10	118740570	118740788	zma-MIR2118e	.	-	10	118965141	120428389	block56	224354
10	118740570	118740788	zma-MIR2118e	.	-	10	117865042	118151173	block57	589398
10	118740570	118740788	zma-MIR2118e	.	-	10	119451223	120428389	block55	710436
10	118740570	118740788	zma-MIR2118e	.	-	10	116725257	117686765	block58	1053806
10	118740570	118740788	zma-MIR2118e	.	-	10	120809943	121725606	block54	2069156
10	118790438	118790645	zma-MIR2118a	.	-	10	118965141	120428389	block56	174497
10	118790438	118790645	zma-MIR2118a	.	-	10	117865042	118151173	block57	639266
10	118790438	118790645	zma-MIR2118a	.	-	10	119451223	120428389	block55	660579
10	118790438	118790645	zma-MIR2118a	.	-	10	116725257	117686765	block58	1103674
10	118790438	118790645	zma-MIR2118a	.	-	10	120809943	121725606	block54	2019299
10	118813624	118813732	zma-MIR2118c	.	-	10	118965141	120428389	block56	151410
10	118813624	118813732	zma-MIR2118c	.	-	10	119451223	120428389	block55	637492
10	118813624	118813732	zma-MIR2118c	.	-	10	117865042	118151173	block57	662452
10	118813624	118813732	zma-MIR2118c	.	-	10	116725257	117686765	block58	1126860
10	118813624	118813732	zma-MIR2118c	.	-	10	120809943	121725606	block54	1996212
10	118813837	118813962	zma-MIR2118_N1	.	-	10	118965141	120428389	block56	151180
10	118813837	118813962	zma-MIR2118_N1	.	-	10	119451223	120428389	block55	637262
10	118813837	118813962	zma-MIR2118_N1	.	-	10	117865042	118151173	block57	662665
10	118813837	118813962	zma-MIR2118_N1	.	-	10	116725257	117686765	block58	1127073
10	118813837	118813962	zma-MIR2118_N1	.	-	10	120809943	121725606	block54	1995982
10	129642869	129643013	zma-MIR156h	.	-	10	129533350	129881147	block47	0
10	129642869	129643013	zma-MIR156h	.	-	10	130349448	130918500	block46	706436
10	129642869	129643013	zma-MIR156h	.	-	10	128391984	128657885	block48	984985
10	129642869	129643013	zma-MIR156h	.	-	10	126998866	127674922	block49	1967948
10	129642869	129643013	zma-MIR156h	.	-	10	132009732	133216744	block45	2366720
10	135044926	135045148	zma-MIR_N209a	.	-	10	134571132	135068785	block42	0
10	135044926	135045148	zma-MIR_N209a	.	-	10	134613069	135068785	block238	0
10	135044926	135045148	zma-MIR_N209a	.	-	10	135289036	135572398	block41	243889
10	135044926	135045148	zma-MIR_N209a	.	-	10	133737303	134559240	block43	485687
10	135044926	135045148	zma-MIR_N209a	.	-	10	133772841	134559240	block237	485687
10	138536839	138536939	zma-MIR171k	.	-	10	137306305	138503041	block245	33799
10	138536839	138536939	zma-MIR171k	.	-	10	137837686	138164812	block38	372028
10	138536839	138536939	zma-MIR171k	.	-	10	137485782	137920458	block2	616382
10	138536839	138536939	zma-MIR171k	.	-	10	137258788	137661563	block37	875277
10	138536839	138536939	zma-MIR171k	.	-	10	139917557	140620363	block122	1380619
10	143745123	143745232	zma-MIR171b	.	-	10	143787170	143886909	block27	41939
10	143745123	143745232	zma-MIR171b	.	-	10	143365795	143623494	block28	121630
10	143745123	143745232	zma-MIR171b	.	-	10	143158098	143239309	block29	505815
10	143745123	143745232	zma-MIR171b	.	-	10	142152999	142981209	block30	763915
10	143745123	143745232	zma-MIR171b	.	-	10	144990951	145158895	block25	1245720
10	143745123	143745232	zma-MIR171b	.	-	10	144990951	145261316	block26	1245720
10	145465894	145466164	zma-MIR395n	.	+	10	145453007	145641172	block24	0
10	145465894	145466164	zma-MIR395n	.	+	10	144990951	145261316	block26	204579
10	145465894	145466164	zma-MIR395n	.	+	10	145714149	145896309	block23	247986
10	145465894	145466164	zma-MIR395n	.	+	10	144990951	145158895	block25	307000
10	145465894	145466164	zma-MIR395n	.	+	10	145971780	146566578	block22	505617
10	145466084	145466309	zma-MIR395o	.	+	10	145453007	145641172	block24	0
10	145466084	145466309	zma-MIR395o	.	+	10	144990951	145261316	block26	204769
10	145466084	145466309	zma-MIR395o	.	+	10	145714149	145896309	block23	247841
10	145466084	145466309	zma-MIR395o	.	+	10	144990951	145158895	block25	307190
10	145466084	145466309	zma-MIR395o	.	+	10	145971780	146566578	block22	505472
10	148727697	148727964	zma-MIR396d	.	+	10	148626768	148764012	block15	0
10	148727697	148727964	zma-MIR396d	.	+	10	148904400	148934282	block14	176437
10	148727697	148727964	zma-MIR396d	.	+	10	148189197	148415293	block16	312405
10	148727697	148727964	zma-MIR396d	.	+	10	149117799	149204436	block13	389836
10	148727697	148727964	zma-MIR396d	.	+	10	149327684	149624040	block12	599721
10	149277469	149277651	zma-MIR_N21a	.	-	10	149327684	149624040	block12	50034
10	149277469	149277651	zma-MIR_N21a	.	-	10	149334756	149624040	block11	57106
10	149277469	149277651	zma-MIR_N21a	.	-	10	149117799	149204436	block13	73034
10	149277469	149277651	zma-MIR_N21a	.	-	10	148904400	148934282	block14	343188
10	149277469	149277651	zma-MIR_N21a	.	-	10	148626768	148764012	block15	513458
10	149277471	149277649	zma-MIR_N21b	.	+	10	149327684	149624040	block12	50036
10	149277471	149277649	zma-MIR_N21b	.	+	10	149334756	149624040	block11	57108
10	149277471	149277649	zma-MIR_N21b	.	+	10	149117799	149204436	block13	73036
10	149277471	149277649	zma-MIR_N21b	.	+	10	148904400	148934282	block14	343190
10	149277471	149277649	zma-MIR_N21b	.	+	10	148626768	148764012	block15	513460
10	149451794	149451924	zma-MIR393c	.	-	10	149327684	149624040	block12	0
10	149451794	149451924	zma-MIR393c	.	-	10	149334756	149624040	block11	0
10	149451794	149451924	zma-MIR393c	.	-	10	149117799	149204436	block13	247359
10	149451794	149451924	zma-MIR393c	.	-	10	148904400	148934282	block14	517513
10	149451794	149451924	zma-MIR393c	.	-	10	148626768	148764012	block15	687783
2	738727	738847	zma-MIR393a	.	+	2	10897060	11336305	block96	10158214
2	738727	738847	zma-MIR393a	.	+	2	13774186	14082176	block247	13035340
2	738727	738847	zma-MIR393a	.	+	2	14429314	14796605	block127	13690468
2	738727	738847	zma-MIR393a	.	+	2	15092180	15934512	block124	14353334
2	738727	738847	zma-MIR393a	.	+	2	15128569	15934512	block125	14389723
2	1951562	1951804	zma-MIR396c	.	-	2	10897060	11336305	block96	8945257
2	1951562	1951804	zma-MIR396c	.	-	2	13774186	14082176	block247	11822383
2	1951562	1951804	zma-MIR396c	.	-	2	14429314	14796605	block127	12477511
2	1951562	1951804	zma-MIR396c	.	-	2	15092180	15934512	block124	13140377
2	1951562	1951804	zma-MIR396c	.	-	2	15128569	15934512	block125	13176766
2	2347248	2347374	zma-MIR_N60a	.	+	2	10897060	11336305	block96	8549687
2	2347248	2347374	zma-MIR_N60a	.	+	2	13774186	14082176	block247	11426813
2	2347248	2347374	zma-MIR_N60a	.	+	2	14429314	14796605	block127	12081941
2	2347248	2347374	zma-MIR_N60a	.	+	2	15092180	15934512	block124	12744807
2	2347248	2347374	zma-MIR_N60a	.	+	2	15128569	15934512	block125	12781196
2	2696576	2696685	zma-MIR_N16c	.	+	2	10897060	11336305	block96	8200376
2	2696576	2696685	zma-MIR_N16c	.	+	2	13774186	14082176	block247	11077502
2	2696576	2696685	zma-MIR_N16c	.	+	2	14429314	14796605	block127	11732630
2	2696576	2696685	zma-MIR_N16c	.	+	2	15092180	15934512	block124	12395496
2	2696576	2696685	zma-MIR_N16c	.	+	2	15128569	15934512	block125	12431885
2	6276136	6276329	zma-MIR395d	.	-	2	10897060	11336305	block96	4620732
2	6276136	6276329	zma-MIR395d	.	-	2	13774186	14082176	block247	7497858
2	6276136	6276329	zma-MIR395d	.	-	2	14429314	14796605	block127	8152986
2	6276136	6276329	zma-MIR395d	.	-	2	15092180	15934512	block124	8815852
2	6276136	6276329	zma-MIR395d	.	-	2	15128569	15934512	block125	8852241
2	6276814	6276987	zma-MIR395f	.	-	2	10897060	11336305	block96	4620074
2	6276814	6276987	zma-MIR395f	.	-	2	13774186	14082176	block247	7497200
2	6276814	6276987	zma-MIR395f	.	-	2	14429314	14796605	block127	8152328
2	6276814	6276987	zma-MIR395f	.	-	2	15092180	15934512	block124	8815194
2	6276814	6276987	zma-MIR395f	.	-	2	15128569	15934512	block125	8851583
2	6277091	6277191	zma-MIR395g	.	-	2	10897060	11336305	block96	4619870
2	6277091	6277191	zma-MIR395g	.	-	2	13774186	14082176	block247	7496996
2	6277091	6277191	zma-MIR395g	.	-	2	14429314	14796605	block127	8152124
2	6277091	6277191	zma-MIR395g	.	-	2	15092180	15934512	block124	8814990
2	6277091	6277191	zma-MIR395g	.	-	2	15128569	15934512	block125	8851379
2	6286411	6286495	zma-MIR395e	.	-	2	10897060	11336305	block96	4610566
2	6286411	6286495	zma-MIR395e	.	-	2	13774186	14082176	block247	7487692
2	6286411	6286495	zma-MIR395e	.	-	2	14429314	14796605	block127	8142820
2	6286411	6286495	zma-MIR395e	.	-	2	15092180	15934512	block124	8805686
2	6286411	6286495	zma-MIR395e	.	-	2	15128569	15934512	block125	8842075
2	6286455	6286628	zma-MIR395i	.	-	2	10897060	11336305	block96	4610433
2	6286455	6286628	zma-MIR395i	.	-	2	13774186	14082176	block247	7487559
2	6286455	6286628	zma-MIR395i	.	-	2	14429314	14796605	block127	8142687
2	6286455	6286628	zma-MIR395i	.	-	2	15092180	15934512	block124	8805553
2	6286455	6286628	zma-MIR395i	.	-	2	15128569	15934512	block125	8841942
2	6287229	6287313	zma-MIR395h	.	-	2	10897060	11336305	block96	4609748
2	6287229	6287313	zma-MIR395h	.	-	2	13774186	14082176	block247	7486874
2	6287229	6287313	zma-MIR395h	.	-	2	14429314	14796605	block127	8142002
2	6287229	6287313	zma-MIR395h	.	-	2	15092180	15934512	block124	8804868
2	6287229	6287313	zma-MIR395h	.	-	2	15128569	15934512	block125	8841257
2	6287273	6287446	zma-MIR395b	.	-	2	10897060	11336305	block96	4609615
2	6287273	6287446	zma-MIR395b	.	-	2	13774186	14082176	block247	7486741
2	6287273	6287446	zma-MIR395b	.	-	2	14429314	14796605	block127	8141869
2	6287273	6287446	zma-MIR395b	.	-	2	15092180	15934512	block124	8804735
2	6287273	6287446	zma-MIR395b	.	-	2	15128569	15934512	block125	8841124
2	6288045	6288188	zma-MIR395a	.	-	2	10897060	11336305	block96	4608873
2	6288045	6288188	zma-MIR395a	.	-	2	13774186	14082176	block247	7485999
2	6288045	6288188	zma-MIR395a	.	-	2	14429314	14796605	block127	8141127
2	6288045	6288188	zma-MIR395a	.	-	2	15092180	15934512	block124	8803993
2	6288045	6288188	zma-MIR395a	.	-	2	15128569	15934512	block125	8840382
2	9079605	9079766	zma-MIR171c	.	+	2	10897060	11336305	block96	1817295
2	9079605	9079766	zma-MIR171c	.	+	2	13774186	14082176	block247	4694421
2	9079605	9079766	zma-MIR171c	.	+	2	14429314	14796605	block127	5349549
2	9079605	9079766	zma-MIR171c	.	+	2	15092180	15934512	block124	6012415
2	9079605	9079766	zma-MIR171c	.	+	2	15128569	15934512	block125	6048804
2	11553341	11553470	zma-MIR169c	.	+	2	10897060	11336305	block96	217037
2	11553341	11553470	zma-MIR169c	.	+	2	13774186	14082176	block247	2220717
2	11553341	11553470	zma-MIR169c	.	+	2	14429314	14796605	block127	2875845
2	11553341	11553470	zma-MIR169c	.	+	2	15092180	15934512	block124	3538711
2	11553341	11553470	zma-MIR169c	.	+	2	15128569	15934512	block125	3575100
2	16763311	16763428	zma-MIR399e	.	-	2	16960148	17688808	block123	196721
2	16763311	16763428	zma-MIR399e	.	-	2	15092180	15934512	block124	828800
2	16763311	16763428	zma-MIR399e	.	-	2	15128569	15934512	block125	828800
2	16763311	16763428	zma-MIR399e	.	-	2	14429314	14796605	block127	1966707
2	16763311	16763428	zma-MIR399e	.	-	2	13774186	14082176	block247	2681136
2	16789325	16789445	zma-MIR_N61a	.	-	2	16960148	17688808	block123	170704
2	16789325	16789445	zma-MIR_N61a	.	-	2	15092180	15934512	block124	854814
2	16789325	16789445	zma-MIR_N61a	.	-	2	15128569	15934512	block125	854814
2	16789325	16789445	zma-MIR_N61a	.	-	2	14429314	14796605	block127	1992721
2	16789325	16789445	zma-MIR_N61a	.	-	2	13774186	14082176	block247	2707150
2	18027101	18027224	zma-MIR171h	.	-	2	16960148	17688808	block123	338294
2	18027101	18027224	zma-MIR171h	.	-	2	15092180	15934512	block124	2092590
2	18027101	18027224	zma-MIR171h	.	-	2	15128569	15934512	block125	2092590
2	18027101	18027224	zma-MIR171h	.	-	2	14429314	14796605	block127	3230497
2	18027101	18027224	zma-MIR171h	.	-	2	21270252	21851141	block121	3243029
2	18027101	18027224	zma-MIR171h	.	-	2	21270252	21851141	block242	3243029
2	32718058	32718252	zma-MIR_N62a	.	-	2	30125952	31085509	block231	1632550
2	32718058	32718252	zma-MIR_N62a	.	-	2	29020896	29635154	block233	3082905
2	32718058	32718252	zma-MIR_N62a	.	-	2	28972298	29562480	block118	3155579
2	32718058	32718252	zma-MIR_N62a	.	-	2	38811087	39384197	block225	6092836
2	32718058	32718252	zma-MIR_N62a	.	-	2	24521305	25139501	block119	7578558
2	32967259	32967376	zma-MIR_N17c	.	-	2	30125952	31085509	block231	1881751
2	32967259	32967376	zma-MIR_N17c	.	-	2	29020896	29635154	block233	3332106
2	32967259	32967376	zma-MIR_N17c	.	-	2	28972298	29562480	block118	3404780
2	32967259	32967376	zma-MIR_N17c	.	-	2	38811087	39384197	block225	5843712
2	32967259	32967376	zma-MIR_N17c	.	-	2	24521305	25139501	block119	7827759
2	33005027	33005183	zma-MIR156e	.	+	2	30125952	31085509	block231	1919519
2	33005027	33005183	zma-MIR156e	.	+	2	29020896	29635154	block233	3369874
2	33005027	33005183	zma-MIR156e	.	+	2	28972298	29562480	block118	3442548
2	33005027	33005183	zma-MIR156e	.	+	2	38811087	39384197	block225	5805905
2	33005027	33005183	zma-MIR156e	.	+	2	24521305	25139501	block119	7865527
2	51409119	51409379	zma-MIR2118g	.	+	2	45548103	46554303	block220	4854817
2	51409119	51409379	zma-MIR2118g	.	+	2	56683423	58222213	block218	5274045
2	51409119	51409379	zma-MIR2118g	.	+	2	61458115	62772001	block214	10048737
2	51409119	51409379	zma-MIR2118g	.	+	2	38811087	39384197	block225	12024923
2	51409119	51409379	zma-MIR2118g	.	+	2	30125952	31085509	block231	20323611
2	59370884	59371135	zma-MIR_N19a	.	+	2	56683423	58222213	block218	1148672
2	59370884	59371135	zma-MIR_N19a	.	+	2	61458115	62772001	block214	2086981
2	59370884	59371135	zma-MIR_N19a	.	+	2	45548103	46554303	block220	12816582
2	59370884	59371135	zma-MIR_N19a	.	+	2	38811087	39384197	block225	19986688
2	59370884	59371135	zma-MIR_N19a	.	+	2	30125952	31085509	block231	28285376
2	59486219	59486518	zma-MIR_N63a	.	-	2	56683423	58222213	block218	1264007
2	59486219	59486518	zma-MIR_N63a	.	-	2	61458115	62772001	block214	1971598
2	59486219	59486518	zma-MIR_N63a	.	-	2	45548103	46554303	block220	12931917
2	59486219	59486518	zma-MIR_N63a	.	-	2	38811087	39384197	block225	20102023
2	59486219	59486518	zma-MIR_N63a	.	-	2	30125952	31085509	block231	28400711
2	59486243	59486492	zma-MIR_N19b	.	+	2	56683423	58222213	block218	1264031
2	59486243	59486492	zma-MIR_N19b	.	+	2	61458115	62772001	block214	1971624
2	59486243	59486492	zma-MIR_N19b	.	+	2	45548103	46554303	block220	12931941
2	59486243	59486492	zma-MIR_N19b	.	+	2	38811087	39384197	block225	20102047
2	59486243	59486492	zma-MIR_N19b	.	+	2	30125952	31085509	block231	28400735
2	64344194	64344360	zma-MIR_N64a	.	-	2	61458115	62772001	block214	1572194
2	64344194	64344360	zma-MIR_N64a	.	-	2	56683423	58222213	block218	6121982
2	64344194	64344360	zma-MIR_N64a	.	-	2	45548103	46554303	block220	17789892
2	64344194	64344360	zma-MIR_N64a	.	-	2	38811087	39384197	block225	24959998
2	64344194	64344360	zma-MIR_N64a	.	-	2	30125952	31085509	block231	33258686
2	67281152	67281286	zma-MIR169g	.	+	2	61458115	62772001	block214	4509152
2	67281152	67281286	zma-MIR169g	.	+	2	56683423	58222213	block218	9058940
2	67281152	67281286	zma-MIR169g	.	+	2	45548103	46554303	block220	20726850
2	67281152	67281286	zma-MIR169g	.	+	2	38811087	39384197	block225	27896956
2	67281152	67281286	zma-MIR169g	.	+	2	30125952	31085509	block231	36195644
2	70460061	70460180	zma-MIR_N65a	.	+	2	61458115	62772001	block214	7688061
2	70460061	70460180	zma-MIR_N65a	.	+	2	56683423	58222213	block218	12237849
2	70460061	70460180	zma-MIR_N65a	.	+	2	45548103	46554303	block220	23905759
2	70460061	70460180	zma-MIR_N65a	.	+	2	38811087	39384197	block225	31075865
2	70460061	70460180	zma-MIR_N65a	.	+	2	30125952	31085509	block231	39374553
2	79796886	79797007	zma-MIR_N10a	.	-	2	61458115	62772001	block214	17024886
2	79796886	79797007	zma-MIR_N10a	.	-	2	56683423	58222213	block218	21574674
2	79796886	79797007	zma-MIR_N10a	.	-	2	45548103	46554303	block220	33242584
2	79796886	79797007	zma-MIR_N10a	.	-	2	38811087	39384197	block225	40412690
2	79796886	79797007	zma-MIR_N10a	.	-	2	30125952	31085509	block231	48711378
2	79796889	79797006	zma-MIR_N10b	.	+	2	61458115	62772001	block214	17024889
2	79796889	79797006	zma-MIR_N10b	.	+	2	56683423	58222213	block218	21574677
2	79796889	79797006	zma-MIR_N10b	.	+	2	45548103	46554303	block220	33242587
2	79796889	79797006	zma-MIR_N10b	.	+	2	38811087	39384197	block225	40412693
2	79796889	79797006	zma-MIR_N10b	.	+	2	30125952	31085509	block231	48711381
2	92156503	92156639	zma-MIR_N66a	.	+	2	61458115	62772001	block214	29384503
2	92156503	92156639	zma-MIR_N66a	.	+	2	56683423	58222213	block218	33934291
2	92156503	92156639	zma-MIR_N66a	.	+	2	45548103	46554303	block220	45602201
2	92156503	92156639	zma-MIR_N66a	.	+	2	138648170	140813378	block137	46491532
2	92156503	92156639	zma-MIR_N66a	.	+	2	144210411	145460405	block139	52053773
2	111713754	111713986	zma-MIR_N68a	.	-	2	138648170	140813378	block137	26934185
2	111713754	111713986	zma-MIR_N68a	.	-	2	144210411	145460405	block139	32496426
2	111713754	111713986	zma-MIR_N68a	.	-	2	147984411	148589926	block131	36270426
2	111713754	111713986	zma-MIR_N68a	.	-	2	150613977	151621142	block130	38899992
2	111713754	111713986	zma-MIR_N68a	.	-	2	153762839	156887092	block128	42048854
2	111713776	111713968	zma-MIR_N69a	.	+	2	138648170	140813378	block137	26934203
2	111713776	111713968	zma-MIR_N69a	.	+	2	144210411	145460405	block139	32496444
2	111713776	111713968	zma-MIR_N69a	.	+	2	147984411	148589926	block131	36270444
2	111713776	111713968	zma-MIR_N69a	.	+	2	150613977	151621142	block130	38900010
2	111713776	111713968	zma-MIR_N69a	.	+	2	153762839	156887092	block128	42048872
2	121349754	121349944	zma-MIR_N70a	.	+	2	138648170	140813378	block137	17298227
2	121349754	121349944	zma-MIR_N70a	.	+	2	144210411	145460405	block139	22860468
2	121349754	121349944	zma-MIR_N70a	.	+	2	147984411	148589926	block131	26634468
2	121349754	121349944	zma-MIR_N70a	.	+	2	150613977	151621142	block130	29264034
2	121349754	121349944	zma-MIR_N70a	.	+	2	153762839	156887092	block128	32412896
2	121349763	121349904	zma-MIR_N71a	.	-	2	138648170	140813378	block137	17298267
2	121349763	121349904	zma-MIR_N71a	.	-	2	144210411	145460405	block139	22860508
2	121349763	121349904	zma-MIR_N71a	.	-	2	147984411	148589926	block131	26634508
2	121349763	121349904	zma-MIR_N71a	.	-	2	150613977	151621142	block130	29264074
2	121349763	121349904	zma-MIR_N71a	.	-	2	153762839	156887092	block128	32412936
2	130269860	130269974	zma-MIR_N1i	.	+	2	138648170	140813378	block137	8378197
2	130269860	130269974	zma-MIR_N1i	.	+	2	144210411	145460405	block139	13940438
2	130269860	130269974	zma-MIR_N1i	.	+	2	147984411	148589926	block131	17714438
2	130269860	130269974	zma-MIR_N1i	.	+	2	150613977	151621142	block130	20344004
2	130269860	130269974	zma-MIR_N1i	.	+	2	153762839	156887092	block128	23492866
2	132233843	132234057	zma-MIR_N72a	.	-	2	138648170	140813378	block137	6414114
2	132233843	132234057	zma-MIR_N72a	.	-	2	144210411	145460405	block139	11976355
2	132233843	132234057	zma-MIR_N72a	.	-	2	147984411	148589926	block131	15750355
2	132233843	132234057	zma-MIR_N72a	.	-	2	150613977	151621142	block130	18379921
2	132233843	132234057	zma-MIR_N72a	.	-	2	153762839	156887092	block128	21528783
2	141864295	141864420	zma-MIR_N73a	.	+	2	138648170	140813378	block137	1050918
2	141864295	141864420	zma-MIR_N73a	.	+	2	144210411	145460405	block139	2345992
2	141864295	141864420	zma-MIR_N73a	.	+	2	147984411	148589926	block131	6119992
2	141864295	141864420	zma-MIR_N73a	.	+	2	150613977	151621142	block130	8749558
2	141864295	141864420	zma-MIR_N73a	.	+	2	153762839	156887092	block128	11898420
2	142398298	142398417	zma-MIR_N18b	.	-	2	138648170	140813378	block137	1584921
2	142398298	142398417	zma-MIR_N18b	.	-	2	144210411	145460405	block139	1811995
2	142398298	142398417	zma-MIR_N18b	.	-	2	147984411	148589926	block131	5585995
2	142398298	142398417	zma-MIR_N18b	.	-	2	150613977	151621142	block130	8215561
2	142398298	142398417	zma-MIR_N18b	.	-	2	153762839	156887092	block128	11364423
2	152869331	152869510	zma-MIR_N74a	.	-	2	153762839	156887092	block128	893330
2	152869331	152869510	zma-MIR_N74a	.	-	2	150613977	151621142	block130	1248190
2	152869331	152869510	zma-MIR_N74a	.	-	2	147984411	148589926	block131	4279406
2	152869331	152869510	zma-MIR_N74a	.	-	2	144210411	145460405	block139	7408927
2	152869331	152869510	zma-MIR_N74a	.	-	2	162398257	165638781	block315	9528748
2	158761267	158761408	zma-MIR_N75a	.	+	2	153762839	156887092	block128	1874176
2	158761267	158761408	zma-MIR_N75a	.	+	2	162398257	165638781	block315	3636850
2	158761267	158761408	zma-MIR_N75a	.	+	2	150613977	151621142	block130	7140126
2	158761267	158761408	zma-MIR_N75a	.	+	2	168006164	168642855	block318	9244757
2	158761267	158761408	zma-MIR_N75a	.	+	2	147984411	148589926	block131	10171342
2	163743815	163743954	zma-MIR_N76a	.	-	2	162398257	165638781	block315	0
2	163743815	163743954	zma-MIR_N76a	.	-	2	168006164	168642855	block318	4262211
2	163743815	163743954	zma-MIR_N76a	.	-	2	153762839	156887092	block128	6856724
2	163743815	163743954	zma-MIR_N76a	.	-	2	173882572	174594505	block317	10138619
2	163743815	163743954	zma-MIR_N76a	.	-	2	174943343	175511413	block316	11199390
2	174319882	174320052	zma-MIR398a	.	+	2	173882572	174594505	block317	0
2	174319882	174320052	zma-MIR398a	.	+	2	174943343	175511413	block316	623292
2	174319882	174320052	zma-MIR398a	.	+	2	177062468	177674817	block319	2742417
2	174319882	174320052	zma-MIR398a	.	+	2	168006164	168642855	block318	5677028
2	174319882	174320052	zma-MIR398a	.	+	2	180222656	180782274	block320	5902605
2	174363167	174363285	zma-MIR_N77a	.	-	2	173882572	174594505	block317	0
2	174363167	174363285	zma-MIR_N77a	.	-	2	174943343	175511413	block316	580059
2	174363167	174363285	zma-MIR_N77a	.	-	2	177062468	177674817	block319	2699184
2	174363167	174363285	zma-MIR_N77a	.	-	2	168006164	168642855	block318	5720313
2	174363167	174363285	zma-MIR_N77a	.	-	2	180222656	180782274	block320	5859372
2	176907695	176907809	zma-MIR_N6e	.	+	2	177062468	177674817	block319	154660
2	176907695	176907809	zma-MIR_N6e	.	+	2	174943343	175511413	block316	1396283
2	176907695	176907809	zma-MIR_N6e	.	+	2	173882572	174594505	block317	2313191
2	176907695	176907809	zma-MIR_N6e	.	+	2	180222656	180782274	block320	3314848
2	176907695	176907809	zma-MIR_N6e	.	+	2	182185442	183181551	block322	5277634
2	185613976	185614167	zma-MIR156f	.	-	2	185946481	187151755	block328	332315
2	185613976	185614167	zma-MIR156f	.	-	2	183315360	184027030	block324	1586947
2	185613976	185614167	zma-MIR156f	.	-	2	187355256	187837475	block329	1741090
2	185613976	185614167	zma-MIR156f	.	-	2	182185442	183181551	block322	2432426
2	185613976	185614167	zma-MIR156f	.	-	2	188139025	189025399	block330	2524859
2	188256643	188256798	zma-MIR_N37b	.	+	2	188139025	189025399	block330	0
2	188256643	188256798	zma-MIR_N37b	.	+	2	187355256	187837475	block329	419169
2	188256643	188256798	zma-MIR_N37b	.	+	2	189128516	190479916	block331	871719
2	188256643	188256798	zma-MIR_N37b	.	+	2	185946481	187151755	block328	1104889
2	188256643	188256798	zma-MIR_N37b	.	+	2	190556326	191224017	block106	2299529
2	188256643	188256798	zma-MIR_N37b	.	+	2	190556326	191462359	block332	2299529
2	192385197	192385340	zma-MIR_N8d	.	+	2	192223819	193310877	block335	0
2	192385197	192385340	zma-MIR_N8d	.	+	2	191714175	192119593	block334	265605
2	192385197	192385340	zma-MIR_N8d	.	+	2	190556326	191462359	block332	922839
2	192385197	192385340	zma-MIR_N8d	.	+	2	193409296	193812792	block337	1023957
2	192385197	192385340	zma-MIR_N8d	.	+	2	190556326	191224017	block106	1161181
2	192385210	192385326	zma-MIR_N1j	.	-	2	192223819	193310877	block335	0
2	192385210	192385326	zma-MIR_N1j	.	-	2	191714175	192119593	block334	265618
2	192385210	192385326	zma-MIR_N1j	.	-	2	190556326	191462359	block332	922852
2	192385210	192385326	zma-MIR_N1j	.	-	2	193409296	193812792	block337	1023971
2	192385210	192385326	zma-MIR_N1j	.	-	2	190556326	191224017	block106	1161194
2	198435911	198436059	zma-MIR169j	.	+	2	197749276	198346008	block345	89904
2	198435911	198436059	zma-MIR169j	.	+	2	199002446	199265111	block347	566388
2	198435911	198436059	zma-MIR169j	.	+	2	196801644	197413573	block343	1022339
2	198435911	198436059	zma-MIR169j	.	+	2	196576140	197105252	block101	1330660
2	198435911	198436059	zma-MIR169j	.	+	2	200049142	200276129	block348	1613084
2	211183948	211184116	zma-MIR_N79a	.	+	2	211261628	211701161	block363	77513
2	211183948	211184116	zma-MIR_N79a	.	+	2	210399412	210776119	block362	407830
2	211183948	211184116	zma-MIR_N79a	.	+	2	211722746	211818346	block364	538631
2	211183948	211184116	zma-MIR_N79a	.	+	2	210096593	210172118	block361	1011831
2	211183948	211184116	zma-MIR_N79a	.	+	2	209778893	210033956	block360	1149993
2	219978116	219978237	zma-MIR_N80a	.	-	2	219168081	219353579	block371	624538
2	219978116	219978237	zma-MIR_N80a	.	-	2	220616598	221070781	block372	638362
2	219978116	219978237	zma-MIR_N80a	.	-	2	221312737	221685001	block373	1334501
2	219978116	219978237	zma-MIR_N80a	.	-	2	221665987	221685001	block374	1687751
2	219978116	219978237	zma-MIR_N80a	.	-	2	221668192	221853296	block375	1689956
2	220575213	220575317	zma-MIR_N81a	.	+	2	220616598	221070781	block372	41282
2	220575213	220575317	zma-MIR_N81a	.	+	2	221312737	221685001	block373	737421
2	220575213	220575317	zma-MIR_N81a	.	+	2	221665987	221685001	block374	1090671
2	220575213	220575317	zma-MIR_N81a	.	+	2	221668192	221853296	block375	1092876
2	220575213	220575317	zma-MIR_N81a	.	+	2	219168081	219353579	block371	1221635
2	223401157	223401308	zma-MIR164a	.	-	2	223566294	223828133	block376	164987
2	223401157	223401308	zma-MIR164a	.	-	2	222491397	222806658	block378	594500
2	223401157	223401308	zma-MIR164a	.	-	2	222491397	222804812	block377	596346
2	223401157	223401308	zma-MIR164a	.	-	2	224615627	225014100	block380	1214320
2	223401157	223401308	zma-MIR164a	.	-	2	221668192	221853296	block375	1547862
2	231204074	231204211	zma-MIR_N82a	.	+	2	230051020	230340891	block95	863184
2	231204074	231204211	zma-MIR_N82a	.	+	2	232247367	232519618	block138	1043157
2	231204074	231204211	zma-MIR_N82a	.	+	2	227248651	227408310	block94	3795765
2	231204074	231204211	zma-MIR_N82a	.	+	2	236537984	237024716	block93	5333774
2	231204074	231204211	zma-MIR_N82a	.	+	2	224615627	225014100	block380	6189975
